# shift_start=2026-07-16T14:00:00+00:00
# shift_end=2026-07-16T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17
2026-07-16T15:38:50.336165+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.367690+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.395260+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.419607+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.454631+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.476004+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.497465+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.520036+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.542609+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.565095+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.586286+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.607473+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.628600+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.650162+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.672020+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.694324+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.720716+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.751338+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.777974+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.811948+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.841985+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.865648+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.890034+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.921178+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.949444+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:50.982013+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.009816+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.038386+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.071836+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.101657+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.134750+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.159996+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.191849+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.222791+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.248346+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.278912+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.310209+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.340687+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.371970+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.401753+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.431537+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.461592+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.491700+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.521933+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.551602+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.581683+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.611782+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.636878+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.667700+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.702471+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.729039+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.759972+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.791627+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.821640+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.861900+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.896689+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.928877+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.961466+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:51.991810+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.015389+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.046615+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.077667+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.110994+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.142928+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.177097+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.211645+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.242163+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.271509+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.302826+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.334839+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.364839+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.401734+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.432059+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.469984+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.501980+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.533909+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.564740+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.599176+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.630658+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.652111+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.681736+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.713332+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.751730+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.787432+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.819314+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.850787+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.879212+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.911613+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.947112+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:52.978812+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.010805+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.042957+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.074563+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.107093+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.139181+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.171463+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.201873+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.233127+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.264837+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.296922+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.328969+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.360581+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.402044+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.437053+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.471797+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.502681+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.523766+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.554649+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.586858+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.617827+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.640367+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.671963+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.703932+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.735881+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.767663+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.799650+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.831820+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.863587+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.895532+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.927205+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.959296+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:53.991637+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.023515+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.055450+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.077679+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.106093+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.130662+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.159735+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.183244+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.214483+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.237171+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.258709+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.291886+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.315715+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.340131+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.362991+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.386838+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.418176+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.451660+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.473194+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.497482+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.523551+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.548647+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.576057+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.611112+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.632894+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.656540+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.680029+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.701616+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.737652+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.766198+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.791979+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.821687+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.849344+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.877524+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.906573+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.929633+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.951541+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:54.979530+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.001571+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.027999+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.051881+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.081812+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.111870+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.141627+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.171641+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.201462+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.231770+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.261698+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.291862+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.321769+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.351848+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.381953+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.411886+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.441794+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.471576+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.501874+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.531597+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.561685+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.591710+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.621680+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.651647+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.681727+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.714177+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.749139+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.774078+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.805758+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.829338+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.860869+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.890756+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.921786+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.948895+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:55.980615+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:56.005536+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:56.036701+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:56.061858+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:38:56.083599+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
